,Gata2,Gata1,Klf1,Epor,Hba-a2,Elane,Cebpe,Gfi1,Irf8,Csf1r,Ctsg,groups
200,0.5232950156927109,-0.2254252564907074,-0.37495176047086715,-0.5385348105430603,-0.2820224279165268,-0.7763525192439557,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.9363254570960998,0.0
201,0.48956759095191954,-0.2254252564907074,-0.3988757738471031,-0.5385348105430603,-0.2820224279165268,-0.7763525192439557,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.9363254570960998,0.0
202,0.4361108833551407,-0.2254252564907074,-0.4227997872233391,-0.5385348105430603,-0.2820224279165268,-0.7763525192439557,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.9363254570960998,0.0
203,0.4361108833551407,-0.2254252564907074,-0.3988757738471031,-0.562586760520935,-0.2820224279165268,-0.7763525192439557,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.9363254570960998,0.0
204,0.514423543214798,-0.20237111806869507,-0.3988757738471031,-0.562586760520935,-0.2820224279165268,-0.7763525192439557,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.9257892060279846,0.0
205,0.514423543214798,-0.20237111806869507,-0.37495176047086715,-0.5385348105430603,-0.2820224279165268,-0.7763525192439557,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.9363254570960998,0.0
206,0.5481509721279144,-0.2254252564907074,-0.37495176047086715,-0.5385348105430603,-0.2820224279165268,-0.7856296847760678,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.9363254570960998,0.0
207,0.5818783968687058,-0.2254252564907074,-0.37495176047086715,-0.5385348105430603,-0.2820224279165268,-0.7763525192439557,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.919625893831253,0.0
208,0.5621491140127182,-0.24847939491271973,-0.39004613235592844,-0.5385348105430603,-0.2820224279165268,-0.7616485600173474,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.919625893831253,0.0
209,0.5424198311567306,-0.27153353333473207,-0.3963108618557453,-0.5385348105430603,-0.2820224279165268,-0.7616485600173474,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.919625893831253,0.0
210,0.4889631235599518,-0.27153353333473207,-0.40514050334692003,-0.5144828605651856,-0.31103759765625,-0.7709257255494595,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.919625893831253,0.0
211,0.46923384070396423,-0.2945876717567444,-0.40514050334692003,-0.47636142015457156,-0.31103759765625,-0.7616485600173474,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.919625893831253,0.0
212,0.5226905483007431,-0.30807347774505617,-0.4202348752319813,-0.47636142015457156,-0.31103759765625,-0.7616485600173474,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.9029263305664063,0.0
213,0.5226905483007431,-0.30807347774505617,-0.4202348752319813,-0.47636142015457156,-0.31103759765625,-0.7523713944852353,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.9134625816345214,0.0
214,0.5226905483007431,-0.30807347774505617,-0.4353292471170425,-0.47636142015457156,-0.31103759765625,-0.7523713944852353,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.346595892906189,-0.9134625816345214,0.0
215,0.4889631235599518,-0.30807347774505617,-0.4353292471170425,-0.47636142015457156,-0.31103759765625,-0.7523713944852353,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.9029263305664063,0.0
216,0.421508269906044,-0.2850193393230438,-0.4353292471170425,-0.47636142015457156,-0.31103759765625,-0.743094228953123,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.9029263305664063,0.0
217,0.421508269906044,-0.30807347774505617,-0.4353292471170425,-0.47636142015457156,-0.31103759765625,-0.7338170634210109,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.9134625816345214,0.0
218,0.421508269906044,-0.30807347774505617,-0.4353292471170425,-0.47636142015457156,-0.31103759765625,-0.7338170634210109,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.9134625816345214,0.0
219,0.47496497750282285,-0.3215592837333679,-0.4202348752319813,-0.5144828605651856,-0.31103759765625,-0.7191131041944027,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.9029263305664063,0.0
220,0.5532776373624801,-0.3215592837333679,-0.41140523374080656,-0.4904309105873108,-0.31103759765625,-0.7098359386622906,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.892390079498291,0.0
221,0.5532776373624801,-0.3215592837333679,-0.3874812203645706,-0.466378960609436,-0.34005276739597323,-0.7098359386622906,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.892390079498291,0.0
222,0.5532776373624801,-0.3215592837333679,-0.4025755922496319,-0.466378960609436,-0.34005276739597323,-0.7098359386622906,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.892390079498291,0.0
223,0.5870050621032715,-0.3350450897216797,-0.4136996249854565,-0.466378960609436,-0.34005276739597323,-0.7098359386622906,-0.3073019695281982,-0.3237529397010803,-0.4760554850101471,-0.346595892906189,-0.8818538284301758,0.0
224,0.5532776373624801,-0.31199095129966736,-0.3986052531003952,-0.466378960609436,-0.34005276739597323,-0.7098359386622906,-0.3073019695281982,-0.3237529397010803,-0.4760554850101471,-0.346595892906189,-0.8818538284301758,0.0
225,0.5532776373624801,-0.31199095129966736,-0.3986052531003952,-0.466378960609436,-0.34005276739597323,-0.7098359386622906,-0.3073019695281982,-0.3237529397010803,-0.4760554850101471,-0.346595892906189,-0.892390079498291,0.0
226,0.6315902972221374,-0.31199095129966736,-0.3986052531003952,-0.466378960609436,-0.34005276739597323,-0.7098359386622906,-0.3073019695281982,-0.3237529397010803,-0.4760554850101471,-0.346595892906189,-0.8756905162334442,0.0
227,0.5978628724813462,-0.31199095129966736,-0.38351088121533394,-0.466378960609436,-0.34005276739597323,-0.7191131031513214,-0.3073019695281982,-0.3237529397010803,-0.4760554850101471,-0.346595892906189,-0.8756905162334442,0.0
228,0.5444061630964279,-0.34853089570999146,-0.3684165093302727,-0.466378960609436,-0.34005276739597323,-0.7245398968458175,-0.3073019695281982,-0.3237529397010803,-0.4760554850101471,-0.346595892906189,-0.8756905162334442,0.0
229,0.5444061630964279,-0.32547675728797915,-0.39234052270650865,-0.44232701063156127,-0.34005276739597323,-0.7152627313137054,-0.3073019695281982,-0.3237529397010803,-0.4760554850101471,-0.346595892906189,-0.8756905162334442,0.0
230,0.5978628706932068,-0.3024226188659668,-0.39234052270650865,-0.44232701063156127,-0.34005276739597323,-0.7005587720870972,-0.3073019695281982,-0.3237529397010803,-0.4989523077011108,-0.346595892906189,-0.8756905162334442,0.0
231,0.5978628706932068,-0.27936848044395446,-0.4162645360827446,-0.44232701063156127,-0.34005276739597323,-0.7098359376192093,-0.3073019695281982,-0.3237529397010803,-0.4989523077011108,-0.38439898669719696,-0.865154265165329,0.0
232,0.5730069184303284,-0.27936848044395446,-0.401170165091753,-0.44232701063156127,-0.34005276739597323,-0.7098359376192093,-0.3073019695281982,-0.3237529397010803,-0.4989523077011108,-0.38439898669719696,-0.8546180140972137,0.0
233,0.5392794936895371,-0.27936848044395446,-0.37724615171551706,-0.4182750606536865,-0.34005276739597323,-0.7005587720870972,-0.3073019695281982,-0.2443435776233673,-0.4989523077011108,-0.38439898669719696,-0.8546180140972137,0.0
234,0.5730069184303284,-0.27936848044395446,-0.35332213833928106,-0.4182750606536865,-0.34005276739597323,-0.7005587720870972,-0.3073019695281982,-0.2443435776233673,-0.4989523077011108,-0.38439898669719696,-0.865154265165329,0.0
235,0.5392794936895371,-0.27936848044395446,-0.3382277664542198,-0.4182750606536865,-0.34005276739597323,-0.7005587720870972,-0.3073019695281982,-0.2443435776233673,-0.4989523077011108,-0.38439898669719696,-0.865154265165329,0.0
236,0.5730069184303284,-0.25631434202194214,-0.3382277664542198,-0.4182750606536865,-0.34005276739597323,-0.7098359376192093,-0.3073019695281982,-0.2443435776233673,-0.4989523077011108,-0.38439898669719696,-0.865154265165329,0.0
237,0.5730069184303284,-0.25631434202194214,-0.3382277664542198,-0.4182750606536865,-0.34005276739597323,-0.7005587720870972,-0.3073019695281982,-0.2443435776233673,-0.4989523077011108,-0.38439898669719696,-0.8546180140972137,0.0
238,0.6067343431711197,-0.25631434202194214,-0.3031797203421593,-0.44232701063156127,-0.3690679371356964,-0.7098359376192093,-0.3073019695281982,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8685461807250977,0.0
239,0.640461767911911,-0.25631434202194214,-0.3031797203421593,-0.44232701063156127,-0.3690679371356964,-0.7005587720870972,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8474736785143614,0.0
240,0.640461767911911,-0.21977439761161804,-0.3031797203421593,-0.44232701063156127,-0.3690679371356964,-0.7098359376192093,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8580099295824766,0.0
241,0.640461767911911,-0.1967202591896057,-0.288085348457098,-0.44232701063156127,-0.3690679371356964,-0.7191131031513214,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8580099295824766,0.0
242,0.6939184755086899,-0.1967202591896057,-0.27925570696592333,-0.44232701063156127,-0.3690679371356964,-0.7283902686834335,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8580099295824766,0.0
243,0.6601910507678985,-0.1967202591896057,-0.30944444984197617,-0.44232701063156127,-0.3690679371356964,-0.7430942279100418,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8685461806505919,0.0
244,0.6156058156490326,-0.21977439761161804,-0.30944444984197617,-0.44232701063156127,-0.3690679371356964,-0.75779818713665,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8685461806505919,0.0
245,0.6156058156490326,-0.1967202591896057,-0.2943500779569149,-0.44232701063156127,-0.3690679371356964,-0.75779818713665,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8747094928473235,0.0
246,0.6156058156490326,-0.25025030970573425,-0.2943500779569149,-0.44232701063156127,-0.3690679371356964,-0.75779818713665,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8852457439154386,0.0
247,0.5818783909082412,-0.25025030970573425,-0.26416133508086204,-0.44232701063156127,-0.3690679371356964,-0.75779818713665,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8852457439154386,0.0
248,0.5818783909082412,-0.25025030970573425,-0.26416133508086204,-0.44232701063156127,-0.3690679371356964,-0.7485210216045379,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8685461806505919,0.0
249,0.6353350985050201,-0.25025030970573425,-0.23397259220480918,-0.44232701063156127,-0.3690679371356964,-0.75779818713665,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8580099295824766,0.0
250,0.6213369524478912,-0.27330444812774657,-0.25789660558104516,-0.44232701063156127,-0.3690679371356964,-0.75779818713665,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.346595892906189,-0.8474736785143614,0.0
251,0.6213369524478912,-0.25025030970573425,-0.25789660558104516,-0.4042055702209473,-0.3690679371356964,-0.75779818713665,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8474736785143614,0.0
252,0.6747936600446701,-0.21371036529541015,-0.25789660558104516,-0.4042055702209473,-0.3690679371356964,-0.75779818713665,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8580099295824766,0.0
253,0.7085210847854614,-0.21371036529541015,-0.26672624707221987,-0.4042055702209473,-0.3690679371356964,-0.75779818713665,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8580099295824766,0.0
254,0.6302084249258041,-0.2367645037174225,-0.26672624707221987,-0.4042055702209473,-0.3690679371356964,-0.7430942279100418,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8580099295824766,0.0
255,0.7085210847854614,-0.2002245593070984,-0.26046151757240293,-0.4042055702209473,-0.3690679371356964,-0.7430942279100418,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8580099295824766,0.0
256,0.6410662311315537,-0.1636846148967743,-0.2453671456873417,-0.4042055702209473,-0.3690679371356964,-0.7430942279100418,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8580099295824766,0.0
257,0.6410662311315537,-0.1636846148967743,-0.2453671456873417,-0.4042055702209473,-0.3690679371356964,-0.7430942279100418,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8747094928473235,0.0
258,0.6410662311315537,-0.14063047647476196,-0.23027277380228042,-0.4042055702209473,-0.3690679371356964,-0.7485210216045379,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8747094928473235,0.0
259,0.6073388063907623,-0.10409053206443787,-0.23910241529345513,-0.38015362024307253,-0.3690679371356964,-0.7338170623779297,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8747094928473235,0.0
260,0.6410662311315537,-0.10409053206443787,-0.2541967871785164,-0.38015362024307253,-0.3690679371356964,-0.7338170623779297,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8747094928473235,0.0
261,0.6410662311315537,-0.08103639364242554,-0.2541967871785164,-0.4182750606536865,-0.3690679371356964,-0.7430942279100418,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.8747094928473235,0.0
262,0.6213369482755661,-0.10409053206443787,-0.2541967871785164,-0.4182750606536865,-0.3690679371356964,-0.7338170623779297,-0.26569265365600586,-0.2443435776233673,-0.5352429151535034,-0.38439898669719696,-0.880872805044055,0.0
263,0.6550643771886826,-0.08103639364242554,-0.26929115906357765,-0.38015362024307253,-0.3690679371356964,-0.7430942279100418,-0.26569265365600586,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.8703365539759398,0.0
264,0.6887918019294739,-0.08103639364242554,-0.23910241618752479,-0.35610167026519773,-0.3690679371356964,-0.7430942279100418,-0.26569265365600586,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.8598003029078245,0.0
265,0.7225192266702652,-0.08103639364242554,-0.20891367331147193,-0.35610167026519773,-0.3690679371356964,-0.7430942279100418,-0.3073019695281982,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.8703365539759398,0.0
266,0.7562466514110565,-0.10409053206443787,-0.18498965993523597,-0.35610167026519773,-0.3690679371356964,-0.752371393442154,-0.3073019695281982,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.8703365539759398,0.0
267,0.7899740761518479,-0.10409053206443787,-0.18498965993523597,-0.35610167026519773,-0.3690679371356964,-0.7616485589742661,-0.3073019695281982,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.8598003029078245,0.0
268,0.8574289298057556,-0.10409053206443787,-0.18498965993523597,-0.35610167026519773,-0.3690679371356964,-0.7616485589742661,-0.3073019695281982,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.8598003029078245,0.0
269,0.8039722222089768,-0.10409053206443787,-0.1761600184440613,-0.35610167026519773,-0.3690679371356964,-0.7763525182008744,-0.3073019695281982,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.8703365539759398,0.08
270,0.7256595623493195,-0.10409053206443787,-0.1650359857082367,-0.38015362024307253,-0.3690679371356964,-0.7856296837329865,-0.3073019695281982,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.880872805044055,0.16
271,0.7256595623493195,-0.057982254028320315,-0.1650359857082367,-0.4042055702209473,-0.3690679371356964,-0.7856296837329865,-0.3073019695281982,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.880872805044055,0.24
272,0.7256595623493195,-0.057982254028320315,-0.14994161382317542,-0.38015362024307253,-0.3690679371356964,-0.7856296837329865,-0.3073019695281982,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.880872805044055,0.32
273,0.6919321376085281,-0.08103639245033264,-0.14367688432335854,-0.35610167026519773,-0.3690679371356964,-0.7856296837329865,-0.3073019695281982,-0.2443435776233673,-0.5123460924625397,-0.38439898669719696,-0.8914090561121703,0.4
274,0.6919321376085281,-0.10409053087234497,-0.1587712562084198,-0.35610167026519773,-0.3690679371356964,-0.7856296837329865,-0.3073019695281982,-0.2443435776233673,-0.48944926977157593,-0.38439898669719696,-0.8914090561121703,0.48
275,0.6919321376085281,-0.10409053087234497,-0.1587712562084198,-0.35610167026519773,-0.3690679371356964,-0.7856296837329865,-0.3073019695281982,-0.2443435776233673,-0.48944926977157593,-0.38439898669719696,-0.880872805044055,0.56
276,0.6136194777488708,-0.1271446692943573,-0.1499416147172451,-0.332049720287323,-0.3690679371356964,-0.8003336429595947,-0.3073019695281982,-0.2443435776233673,-0.48944926977157593,-0.38439898669719696,-0.8975723683089017,0.64
277,0.6136194777488708,-0.1271446692943573,-0.14111197322607041,-0.30799777030944825,-0.3690679371356964,-0.8003336429595947,-0.3073019695281982,-0.2443435776233673,-0.48944926977157593,-0.38439898669719696,-0.8975723683089017,0.72
278,0.5798920530080796,-0.1271446692943573,-0.15620634511113166,-0.30799777030944825,-0.3690679371356964,-0.8096108084917069,-0.3073019695281982,-0.2443435776233673,-0.48944926977157593,-0.38439898669719696,-0.8975723683089017,0.8
279,0.5798920530080796,-0.15019880771636962,-0.1322823317348957,-0.332049720287323,-0.3690679371356964,-0.818887974023819,-0.3073019695281982,-0.2443435776233673,-0.48944926977157593,-0.38439898669719696,-0.8870361172407866,0.88
280,0.5264353454113007,-0.15019880771636962,-0.11718795984983445,-0.30799777030944825,-0.3690679371356964,-0.8243147677183151,-0.3073019695281982,-0.2443435776233673,-0.48944926977157593,-0.38439898669719696,-0.8870361172407866,0.96
281,0.5798920530080796,-0.17325294613838196,-0.10209358796477318,-0.30799777030944825,-0.3690679371356964,-0.815037602186203,-0.3073019695281982,-0.2443435776233673,-0.48944926977157593,-0.38439898669719696,-0.8975723683089017,1.04
282,0.5601627701520919,-0.17325294613838196,-0.10835831746459007,-0.30799777030944825,-0.3690679371356964,-0.815037602186203,-0.3073019695281982,-0.2443435776233673,-0.48944926977157593,-0.38439898669719696,-0.908108619377017,1.12
283,0.5601627701520919,-0.17325294613838196,-0.10209358796477318,-0.30799777030944825,-0.3690679371356964,-0.8243147677183151,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.908108619377017,1.2
284,0.5601627701520919,-0.17325294613838196,-0.12601760134100914,-0.30799777030944825,-0.3690679371356964,-0.8243147677183151,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.8914090561121703,1.28
285,0.6136194777488708,-0.17325294613838196,-0.14111197322607041,-0.30799777030944825,-0.3690679371356964,-0.8243147677183151,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.8914090561121703,1.36
286,0.5798920530080796,-0.17325294613838196,-0.12601760223507882,-0.30799777030944825,-0.3690679371356964,-0.8096108084917069,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.8914090561121703,1.44
287,0.5798920530080796,-0.17325294613838196,-0.10209358885884284,-0.30799777030944825,-0.3690679371356964,-0.8096108084917069,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.9019453071802854,1.52
288,0.5461646282672882,-0.20979289054870606,-0.11321762159466743,-0.30799777030944825,-0.3690679371356964,-0.8096108084917069,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.42220208048820496,-0.9124815582484007,1.6
289,0.5461646282672882,-0.18673875212669372,-0.08302887871861458,-0.30799777030944825,-0.3690679371356964,-0.8096108084917069,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.42220208048820496,-0.9335540604591369,1.68
290,0.5461646282672882,-0.2002245581150055,-0.06793450683355332,-0.30799777030944825,-0.3690679371356964,-0.8096108084917069,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.42220208048820496,-0.9335540604591369,1.76
291,0.5461646282672882,-0.2002245581150055,-0.06793450683355332,-0.30799777030944825,-0.3690679371356964,-0.8096108084917069,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.42220208048820496,-0.9335540604591369,1.84
292,0.5264353454113007,-0.17717041969299316,-0.05284013360738754,-0.2839458203315735,-0.3690679371356964,-0.8096108084917069,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.42220208048820496,-0.9335540604591369,1.92
293,0.5601627701520919,-0.15411628127098084,-0.022651390731334688,-0.2598938703536987,-0.3690679371356964,-0.8096108084917069,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.9230178093910217,2.0
294,0.5264353454113007,-0.15411628127098084,-0.0026977165043354035,-0.2598938703536987,-0.3690679371356964,-0.8003336429595947,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.9335540604591369,2.08
295,0.5601627701520919,-0.17717041969299316,0.006131924986839295,-0.2598938703536987,-0.3690679371356964,-0.7910564774274826,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.9440903115272522,2.16
296,0.5938901990652085,-0.15411628127098084,0.021226296871900557,-0.2598938703536987,-0.3690679371356964,-0.7910564774274826,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.9335540604591369,2.24
297,0.5938901990652085,-0.1310621428489685,0.021226296871900557,-0.2598938703536987,-0.3690679371356964,-0.7817793118953705,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.9230178093910217,2.32
298,0.6276176238059997,-0.15411628127098084,0.06360155507922173,-0.22177242994308471,-0.3690679371356964,-0.7817793118953705,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.9291811215877533,2.4
299,0.5741609162092209,-0.15411628127098084,0.04850718408823013,-0.22177242994308471,-0.3690679371356964,-0.7817793118953705,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.9397173726558685,2.48
300,0.5544316333532333,-0.11757633686065674,0.07869592696428299,-0.22177242994308471,-0.3690679371356964,-0.7817793118953705,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.9502536237239838,2.56
301,0.5544316333532333,-0.14063047528266906,0.10261994034051895,-0.23584192037582397,-0.3690679371356964,-0.7817793118953705,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9502536237239838,2.64
302,0.5009749257564544,-0.15411628127098084,0.12654395371675492,-0.23584192037582397,-0.3690679371356964,-0.7725021463632583,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9397173726558685,2.72
303,0.46724750101566315,-0.11757633686065674,0.12654395371675492,-0.23584192037582397,-0.3690679371356964,-0.7632249808311462,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9291811215877533,2.8
304,0.520704208612442,-0.11757633686065674,0.15673269659280778,-0.23584192037582397,-0.3690679371356964,-0.7779289400577545,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9397173726558685,2.88
305,0.4958482563495636,-0.11757633686065674,0.15046796709299087,-0.23584192037582397,-0.3690679371356964,-0.7779289400577545,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9230178093910217,2.96
306,0.4958482563495636,-0.15411628127098084,0.15046796709299087,-0.23584192037582397,-0.3690679371356964,-0.7632249808311462,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,3.04
307,0.46212083160877226,-0.11757633686065674,0.17042164131999016,-0.21178997039794922,-0.3690679371356964,-0.7725021463632583,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,3.12
308,0.46212083160877226,-0.11757633686065674,0.17042164131999016,-0.18773802042007445,-0.3690679371356964,-0.7817793118953705,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,3.2
309,0.46212083160877226,-0.1310621428489685,0.1553272694349289,-0.21178997039794922,-0.34005276739597323,-0.7964832711219788,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,3.28
310,0.42839340686798094,-0.10800800442695618,0.17925128281116487,-0.23584192037582397,-0.34005276739597323,-0.7964832711219788,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,3.36
311,0.42839340686798094,-0.10800800442695618,0.19920495703816413,-0.23584192037582397,-0.34005276739597323,-0.7964832711219788,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,3.44
312,0.3946659821271896,-0.10800800442695618,0.23425300315022468,-0.23584192037582397,-0.34005276739597323,-0.8057604366540909,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.906318246126175,3.52
313,0.3609385532140732,-0.1310621428489685,0.24934737503528595,-0.21811646461486817,-0.34005276739597323,-0.8057604366540909,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.9168544971942901,3.6
314,0.3272111284732819,-0.10800800442695618,0.24308264553546904,-0.2421684145927429,-0.34005276739597323,-0.7964832711219788,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.9273907482624054,3.68
315,0.29348370373249055,-0.05447795391082764,0.22798827454447745,-0.2421684145927429,-0.34005276739597323,-0.7964832711219788,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.9168544971942901,3.76
316,0.25975627899169923,-0.05447795391082764,0.23425300404429436,-0.20404697418212892,-0.34005276739597323,-0.7872061055898666,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.9168544971942901,3.84
317,0.2260288542509079,-0.03142381548881531,0.23425300404429436,-0.20404697418212892,-0.31103759765625,-0.7872061055898666,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.9273907482624054,3.92
318,0.2260288542509079,-0.01793800950050354,0.24308264553546904,-0.17999502420425414,-0.31103759765625,-0.7872061055898666,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.9168544971942901,4.0
319,0.25975627899169923,-0.01793800950050354,0.24308264553546904,-0.17999502420425414,-0.31103759765625,-0.7872061055898666,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.9168544971942901,4.0
320,0.25975627899169923,-0.04099214792251587,0.23822334229946138,-0.17999502420425414,-0.31103759765625,-0.7779289400577545,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.9168544971942901,4.0
321,0.25975627899169923,-0.08710042595863342,0.23822334229946138,-0.17999502420425414,-0.31103759765625,-0.7779289400577545,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8957819949835539,4.0
